,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
915,717537687239008257,2016-04-06 02:21:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,None,,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,Golden_Retriever,0.779356,True,Labrador_Retriever,0.052511400000000014,True,Kuvasz,0.0498105,True,2059,6256
916,717421804990701568,2016-04-05 18:41:02+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Miniature_Pinscher,0.286479,True,Italian_Greyhound,0.0841339,True,Beagle,0.064697,True,943,3429
917,717047459982213120,2016-04-04 17:53:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,Golden_Retriever,0.983548,True,Labrador_Retriever,0.0121854,True,Cocker_Spaniel,0.00241203,True,2128,6799
918,717009362452090881,2016-04-04 15:22:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_Husky,0.506154,True,Eskimo_Dog,0.269656,True,Malamute,0.0606585,True,1098,3565
919,716802964044845056,2016-04-04 01:41:58+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,Malinois,0.619577,True,Leonberg,0.118089,True,Bull_Mastiff,0.06650779999999999,True,1311,4609
920,716791146589110272,2016-04-04 00:55:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,0.468751,True,Seat_Belt,0.154652,False,Golden_Retriever,0.12501700000000002,True,1473,5190
921,716439118184652801,2016-04-03 01:36:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/716439118184652801/photo/1,11,10,Bluebert,,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_Husky,0.396495,True,Malamute,0.31705300000000003,True,Eskimo_Dog,0.273419,True,246,2562
922,716285507865542656,2016-04-02 15:25:47+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,Stephanus,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_Terrier,0.43042,True,Silky_Terrier,0.196769,True,Cairn,0.07267610000000001,True,1218,3025
923,716080869887381504,2016-04-02 01:52:38+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,None,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,Golden_Retriever,0.638625,True,Chow,0.254717,True,Tibetan_Mastiff,0.0717317,True,1926,5252
924,715928423106027520,2016-04-01 15:46:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,Pug,0.976685,True,French_Bulldog,0.0196626,True,Bull_Mastiff,0.00227819,True,985,3470
925,715733265223708672,2016-04-01 02:51:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,None,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,0.740229,True,Miniature_Poodle,0.0819151,True,Toy_Poodle,0.0637485,True,1908,5070
926,715696743237730304,2016-04-01 00:26:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_Bullterrier,0.427836,True,Pug,0.221409,True,French_Bulldog,0.132135,True,1443,4237
927,715680795826982913,2016-03-31 23:22:53+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,Golden_Retriever,0.990715,True,Labrador_Retriever,0.00222834,True,Chow,0.00119715,True,1808,4699
928,715360349751484417,2016-03-31 02:09:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,Nail,0.8555520000000001,False,Screw,0.0732773,False,Padlock,0.0239704,False,1764,5926
929,715342466308784130,2016-03-31 00:58:29+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,Oscar,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_White_Terrier,0.597111,True,Soft_Coated_Wheaten_Terrier,0.142993,True,Lakeland_Terrier,0.136712,True,766,3279
930,715220193576927233,2016-03-30 16:52:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,0.584026,True,Italian_Greyhound,0.377077,True,Boston_Bull,0.017400400000000003,True,734,2613
931,715200624753819648,2016-03-30 15:34:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,0.956787,True,Beagle,0.00838287,True,Labrador_Retriever,0.00834409,True,2098,5565
932,715009755312439296,2016-03-30 02:56:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,Dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,1391,4527
933,714982300363173890,2016-03-30 01:07:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_Spaniel,0.944376,True,Beagle,0.0254353,True,Ibizan_Hound,0.00996204,True,1162,4076
934,714957620017307648,2016-03-29 23:29:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,Kuvasz,0.129005,True,1588,4487
935,714631576617938945,2016-03-29 01:53:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,Meerkat,0.143497,False,Weasel,0.117402,False,Black_Footed_Ferret,0.0999327,False,1115,3554
936,714606013974974464,2016-03-29 00:12:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_Terrier,0.293007,True,Labrador_Retriever,0.256198,True,Golden_Retriever,0.129643,True,1036,3924
937,714258258790387713,2016-03-28 01:10:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,Collie,0.176758,True,Chesapeake_Bay_Retriever,0.101834,True,Beagle,0.101294,True,805,3265
938,714251586676113411,2016-03-28 00:43:43+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,Thumas,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,Soft_Coated_Wheaten_Terrier,0.751962,True,Bedlington_Terrier,0.175652,True,Great_Pyrenees,0.0114524,True,938,3552
939,714214115368108032,2016-03-27 22:14:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,Pug,0.533967,True,Bloodhound,0.164826,True,German_Shepherd,0.046524,True,985,2471
940,714141408463036416,2016-03-27 17:25:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_Retriever,0.586951,True,Golden_Retriever,0.378812,True,Redbone,0.00360489,True,1560,4657
941,713919462244790272,2016-03-27 02:43:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_Husky,0.463223,True,Eskimo_Dog,0.389959,True,Malamute,0.0979627,True,867,3545
942,713761197720473600,2016-03-26 16:15:05+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany_Spaniel,0.797936,True,English_Springer,0.044718199999999986,True,Welsh_Springer_Spaniel,0.0379107,True,1536,5289
943,713411074226274305,2016-03-25 17:03:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,Kuvasz,0.122451,True,1432,4778
944,713177543487135744,2016-03-25 01:35:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,Whippet,0.734244,True,Basenji,0.025948,True,Great_Dane,0.0258743,True,3167,7817
945,713175907180089344,2016-03-25 01:29:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,Timber_Wolf,0.503788,False,Malamute,0.430624,True,Siberian_Husky,0.0284542,True,1622,4831
946,712809025985978368,2016-03-24 01:11:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_Retriever,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True,7555,20286
947,712717840512598017,2016-03-23 19:09:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Great_Pyrenees,0.732043,True,Kuvasz,0.121375,True,Irish_Wolfhound,0.0495237,True,5591,13412
948,712668654853337088,2016-03-23 15:53:42+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador_Retriever,0.829058,True,Golden_Retriever,0.0386645,True,Chihuahua,0.0262214,True,1363,4509
949,712438159032893441,2016-03-23 00:37:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,Ice_Bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_Retriever,0.02474,True,1745,5773
950,712097430750289920,2016-03-22 02:03:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador_Retriever,0.720481,True,Whippet,0.048031800000000006,True,Chesapeake_Bay_Retriever,0.0450464,True,1165,4123
951,712092745624633345,2016-03-22 01:45:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,Triceratops,0.235373,False,Llama,0.153126,False,Three_Toed_Sloth,0.11184,False,1011,3197
952,712085617388212225,2016-03-22 01:16:55+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,Shih_Tzu,0.625129,True,Tibetan_Terrier,0.126897,True,Lhasa,0.119663,True,554,3515
953,712065007010385924,2016-03-21 23:55:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,Goose,0.214301,False,Gibbon,0.084253,False,Pizza,0.0801683,False,698,2443
954,711968124745228288,2016-03-21 17:30:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,Espresso,0.4301350000000001,False,Coffee_Mug,0.418483,False,Cup,0.08839119999999999,False,2584,8738
955,711743778164514816,2016-03-21 02:38:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland_Terrier,0.459515,True,Miniature_Poodle,0.219661,True,Standard_Poodle,0.130189,True,1097,3086
956,711732680602345472,2016-03-21 01:54:29+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,None,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,Dingo,0.366875,False,Ibizan_Hound,0.334929,True,Eskimo_Dog,0.07387619999999999,True,4621,9713
957,711694788429553666,2016-03-20 23:23:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,Brown_Bear,0.7132930000000001,False,Indian_Elephant,0.172844,False,Water_Buffalo,0.0389022,False,20400,35709
958,711652651650457602,2016-03-20 20:36:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,Llama,0.8567889999999999,False,Arabian_Camel,0.098727,False,Neck_Brace,0.0163772,False,1032,4208
959,711363825979756544,2016-03-20 01:28:47+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,None,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True,1281,3981
960,711306686208872448,2016-03-19 21:41:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,None,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,Leatherback_Turtle,0.280835,False,Loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True,812,3584
961,711008018775851008,2016-03-19 01:54:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,French_Bulldog,0.731405,True,Boston_Bull,0.150672,True,Pug,0.0218109,True,703,3255
962,710997087345876993,2016-03-19 01:11:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,Malamute,0.28126,True,Eskimo_Dog,0.232641,True,Pembroke,0.091602,True,1554,4943
963,710844581445812225,2016-03-18 15:05:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True,775,2765
964,710833117892898816,2016-03-18 14:19:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,Pembroke,0.803742,True,Cardigan,0.189712,True,German_Shepherd,0.00174609,True,603,2928
965,710588934686908417,2016-03-17 22:09:38+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,Beemo,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.007549899999999998,True,2099,4947
966,710283270106132480,2016-03-17 01:55:02+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,Gunner,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih_Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_Terrier,0.00897428,True,578,2298
967,710272297844797440,2016-03-17 01:11:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,None,,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old_English_Sheepdog,0.586307,True,Wire_Haired_Fox_Terrier,0.118622,True,Lakeland_Terrier,0.106806,True,1414,4911
968,710269109699739648,2016-03-17 00:58:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,None,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,Pug,0.415495,True,German_Shepherd,0.17815699999999998,True,Labrador_Retriever,0.100202,True,1255,2597
969,710153181850935296,2016-03-16 17:18:07+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,Cowboy_Hat,0.979053,False,Sombrero,0.0106825,False,Cocker_Spaniel,0.00271296,True,1001,3141
970,710140971284037632,2016-03-16 16:29:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese_Spaniel,0.00582051,True,1000,2999
971,710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,None,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,Toy_Poodle,0.802092,True,Miniature_Poodle,0.111647,True,Cocker_Spaniel,0.0628662,True,2224,5975
972,709918798883774466,2016-03-16 01:46:45+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,10,Watson,,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,1207,3235
973,709901256215666688,2016-03-16 00:37:03+00:00,Twitter for iPhone,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,None,,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False,112,730
974,709852847387627521,2016-03-15 21:24:41+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,10,None,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_White_Terrier,0.0101342,True,1331,3803
975,709566166965075968,2016-03-15 02:25:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,Chow,0.999837,True,Tibetan_Mastiff,0.000116907,True,Australian_Terrier,1.13384e-05,True,1363,3846
976,709556954897764353,2016-03-15 01:48:55+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,10,Cecil,,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,Golden_Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador_Retriever,0.0870512,True,1196,3575
977,709519240576036864,2016-03-14 23:19:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,Cocker_Spaniel,0.414982,True,Newfoundland,0.225482,True,Flat_Coated_Retriever,0.196789,True,276,1612
978,709449600415961088,2016-03-14 18:42:20+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_Dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_Terrier,0.033776199999999985,True,663,2417
979,709409458133323776,2016-03-14 16:02:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,782,2836
980,709225125749587968,2016-03-14 03:50:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,Walker,,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_Retriever,0.271109,True,Pomeranian,0.15048699999999998,True,Golden_Retriever,0.145578,True,643,2604
981,709207347839836162,2016-03-14 02:39:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,Penny,,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,Chihuahua,0.948323,True,Italian_Greyhound,0.0177303,True,Quilt,0.016687900000000002,False,6529,13684
982,709158332880297985,2016-03-13 23:24:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,Rodney,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_Husky,0.212957,True,Eskimo_Dog,0.178887,True,Labrador_Retriever,0.174218,True,469,2224
983,709042156699303936,2016-03-13 15:43:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,Klevin,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_Retriever,0.0492179,True,1853,5174
984,708845821941387268,2016-03-13 02:43:08+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,10,None,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston_Bull,0.0147629,True,1008,3217
985,708834316713893888,2016-03-13 01:57:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,Malikai,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_Dog,0.283945,True,Giant_Panda,0.218252,False,Malamute,0.180401,True,568,1848
986,708810915978854401,2016-03-13 00:24:26+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,Mister,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,Golden_Retriever,0.976139,True,Labrador_Retriever,0.0163009,True,Norfolk_Terrier,0.00187137,True,7800,17967
987,708738143638450176,2016-03-12 19:35:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,Coco,,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_White_Terrier,0.000904151,True,914,2984
988,708711088997666817,2016-03-12 17:47:45+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,10,Smokey,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,Tennis_Ball,0.912961,False,German_Short_Haired_Pointer,0.0526946,True,Labrador_Retriever,0.0184774,True,829,2771
989,708479650088034305,2016-03-12 02:28:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,Bear,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,Shih_Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_Terrier,0.165225,True,760,2756
990,708469915515297792,2016-03-12 01:49:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,Bobble,,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163,True,Toy_Terrier,0.127717,True,Pembroke,0.042141000000000005,True,921,3343
991,708356463048204288,2016-03-11 18:18:36+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,0.871283,True,French_Bulldog,0.04182,True,Bath_Towel,0.015228,False,1511,3907
992,708349470027751425,2016-03-11 17:50:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,10,River,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,Muzzle,0.24389,False,Basenji,0.187158,True,Boston_Bull,0.092727,True,829,2552
